id,title,cuisine,phone,feature,zipcode,street_addr
545,green chile kitchen," southwestern,mexican,south american",4154409411," takeout, wheelchair accessible, wine and beer, accepts american express, accepts mastercard, accepts visa, accepts discover, seating, serves alcohol",94115,1801 mcallister street
546,aux delices," asian,vietnamese,vegetarian friendly",4159284977," takeout, reservations, seating, waitstaff, serves alcohol, wheelchair accessible",94109,2327 polk street
547,salt house, american,4155438900," reservations, seating, waitstaff, serves alcohol, full bar",94105,545 mission street
548,alta ca, international,4155902585," reservations, seating, waitstaff, wheelchair accessible, serves alcohol, full bar",94102,1420 market street
549,out the door," asian,vietnamese",4158618032," takeout, wheelchair accessible",,1 ferry building
550,cafe bastille," french,european,cafe",4159865673," reservations, outdoor seating, seating, waitstaff, serves alcohol, wheelchair accessible, full bar",94104,22 belden pl
551,bacon bacon, american,," takeout, seating, wheelchair accessible",94117,205a frederick street
552,bursa," mediterranean,middle eastern,turkish,greek",4155644006," takeout, reservations, seating, waitstaff, serves alcohol",94127,60 west portal avenue 1/2 block from west portal station
553,el farolito," mexican,latin,fast food,spanish",4156410758," takeout, seating",94110,2950 24th street
554,the chieftain irish pub & restaurant," american,irish, bar,pub",4156150916," seating, waitstaff, television, wheelchair accessible, serves alcohol, full bar, takeout",94103,198 5th street
555,commonwealth - san francisco," american, contemporary,gluten free options",4153551500," reservations, seating, waitstaff, wheelchair accessible, serves alcohol",94110,2224 mission street
556,taqueria cancun," mexican,latin,fast food,spanish",4158646773," takeout, seating, wheelchair accessible",94103,1003 market street
557,isobune sushi," japanese,sushi,asian",4155631030," takeout, wheelchair accessible, serves alcohol, reservations, waitstaff",94115,1737 post street
558,toast eatery," american, diner",," takeout, seating, waitstaff, wheelchair accessible",94109,1601 polk street
559,dunya," middle eastern,american,mediterranean,turkish,greek, contemporary",4154005770," reservations, seating, waitstaff, serves alcohol",94109,1609 polk street
560,benjarong thai cuisine," asian,thai",4154418999," delivery, takeout, seating, waitstaff, wheelchair accessible, serves alcohol, reservations",94123,1968 lombard street
561,hidden vine, wine bar,4156743567," seating, waitstaff, wheelchair accessible, accepts american express, accepts mastercard, accepts visa, serves alcohol",94111,408 merchant street
562,capurro's restaurant and bar," american, bar,seafood,soups,pub",4157719371," reservations, seating, waitstaff, television, wheelchair accessible, serves alcohol, full bar, takeout",94109,498 jefferson street
563,ziggy's burgers, american,4153918181," takeout, seating, wheelchair accessible",94111,21 drumm street
564,sociale, italian,4159213200," reservations, outdoor seating, seating, waitstaff, serves alcohol, wheelchair accessible",94118,3665 sacramento street
565,boulettes larder," american,mediterranean",4153991155," reservations, outdoor seating, seating, waitstaff, wheelchair accessible, serves alcohol",94111,1 ferry building marketplace
566,chart house," american,seafood",4154342260," reservations, seating, waitstaff, wheelchair accessible, serves alcohol, full bar, free wifi",94133,"pier 39,building k, level 2"
567,cafe mystique," american,cafe,mediterranean",4158659963," seating, waitstaff, serves alcohol, takeout, reservations",94114,464 castro street
568,gyro king," mediterranean,greek,middle eastern,turkish",4156218313," takeout, seating, wheelchair accessible",94102,25 grove street
569,minas brazilian restaurant & cachacaria," brazilian,latin,south american,spanish",4156268727," takeout, serves alcohol, reservations, seating, waitstaff, street parking, television, accepts american express, accepts mastercard, accepts visa, free wifi, delivery",94102,41 franklin street
570,soma restaurant & bar," mediterranean, bar",4157798500," seating, waitstaff, television, wheelchair accessible, serves alcohol, full bar, takeout, reservations",94103,85 5th street between jessie street & mission street
571,bistro central parc," french,european",4159317272," seating, waitstaff, wheelchair accessible, serves alcohol, reservations, full bar",94117,560 central avenue
572,breakfast at tiffany's, american,4154680977," seating, waitstaff, takeout, wheelchair accessible",94134,2499 san bruno avenue
573,1760, contemporary,4153591212," reservations, seating, waitstaff, serves alcohol, full bar, wheelchair accessible",94109,1760 polk street
574,cornell hotel de france, french,4154213154," reservations, seating, waitstaff, serves alcohol",94108,715 bush street
575,ginto izakaya japonaise," japanese,sushi,asian",4155302466," reservations, seating, waitstaff, wheelchair accessible, serves alcohol, takeout",94104,658 market street
576,credo, italian,4156930360," takeout, full bar, reservations, seating, waitstaff, serves alcohol, wine and beer, accepts american express, accepts mastercard, accepts visa, accepts discover, wheelchair accessible",94104,360 pine street
577,memphis minnie's," american,barbecue",4158647675," takeout, seating, serves alcohol, delivery, wheelchair accessible",94117,576 haight street
578,zpizza," italian,pizza,gluten free options",4159955552," takeout, seating, wheelchair accessible, delivery",94103,833 mission street
579,beach chalet brewery and restaurant," american, bar,seafood,gluten free options",4153868439," seating, waitstaff, parking available, highchairs available, serves alcohol, full bar, reservations",94121,1000 great hwy
580,vesuvio cafe," pub, bar",4153623370," seating, serves alcohol",94133,255 columbus avenue
581,sushirrito," japanese,sushi,asian,fast food",4154957655," takeout, wheelchair accessible",94105,59 new montgomery street
582,jake's steaks," american, bar,steakhouse,pub, diner",4159222211," waitstaff, takeout, seating, serves alcohol, wine and beer, accepts american express, accepts mastercard, accepts visa, free wifi, delivery, outdoor seating, television, highchairs available, wheelchair accessible",94123,3301 buchanan street
583,chambers - phoenix hotel, american,4154965178," seating, waitstaff, wheelchair accessible, serves alcohol, full bar, wine and beer, accepts american express, accepts mastercard, accepts visa, digital payments, cash only, free wifi, accepts discover, reservations",94109,601 eddy street
584,lai hong lounge," chinese,asian",4153972290," takeout, seating, waitstaff, serves alcohol",94133,1416 powell street
585,the oak room - the westin st. francis, american,4157740264," reservations, seating, waitstaff, parking available, valet parking, wheelchair accessible, serves alcohol",94102,335 powell street
586,californios, mexican,4157570994," reservations, seating, waitstaff, wheelchair accessible",94110,3115 22nd street
587,mochica," peruvian,latin,south american",4152780480," reservations, seating, waitstaff, serves alcohol",94107,1469 18th street
588,cafe bistro - nordstrom san francisco," american,cafe",4159775155," reservations, seating, waitstaff, serves alcohol, full bar",94103,865 market street
589,aq, american,4153419000," reservations, seating, waitstaff, serves alcohol, full bar, wheelchair accessible",94103,1085 mission street
590,blue bottle cafe, cafe,4152527535, takeout,,315 linden street
591,basil - thai restaurant & bar," asian,thai",4155528999," takeout, reservations, seating, waitstaff, serves alcohol, full bar",94103,1175 folsom street
592,posh bagel," american,cafe",4159868688," takeout, seating, wheelchair accessible",94111,4 embarcadero ctr
593,mangia tutti ristorante, italian,4157882088," reservations, seating, waitstaff, serves alcohol, wheelchair accessible",94111,635 clay street
594,pork store cafe," american,cafe, diner",4158646981," takeout, seating, waitstaff, wheelchair accessible",94117,1451 haight street
595,aziza," moroccan,african",4157522222," reservations, seating, waitstaff, serves alcohol, full bar",94121,5800 geary boulevard
596,griddle fresh, american,4156477037," seating, waitstaff, takeout",94114,4007 24th street
597,people's cafe," american,cafe,delicatessen",4155538842," takeout, seating",94117,1419 haight street
598,le p'tit laurent, french,4153343235," reservations, seating, waitstaff, serves alcohol",94131,699 chenery street
599,olea, american,4152028521," reservations, seating, waitstaff, serves alcohol",94109,1494 california street
600,garden court, american,4155121111," reservations, seating, waitstaff, wheelchair accessible, serves alcohol, full bar, parking available, valet parking, free wifi",94105,2 new montgomery street palace hotel
601,nick's crispy taco's," mexican, bar,pub",4154098226," takeout, seating, television, wheelchair accessible, full bar, serves alcohol",94109,1500 broadway
602,allegro romano, italian,4159284002," reservations, seating, waitstaff, serves alcohol",94109,1701 jones street
603,serpentine, american,4152522000," reservations, seating, waitstaff, wheelchair accessible, serves alcohol, full bar",94107,2495 3rd street
604,hrd," korean,mexican,asian",4155432355," delivery, television, wheelchair accessible, takeout, seating, wine and beer, accepts american express, accepts mastercard, accepts visa, digital payments, free wifi, accepts discover, waitstaff, serves alcohol",94107,521a 3rd street
605,freddie's sandwiches," fast food,soups",4154332882," takeout, outdoor seating, wheelchair accessible",94133,300 francisco street
606,squat and gobble cafe 16th street," american,cafe",4155522125," outdoor seating, seating, takeout",94114,3600 16th street
607,padrecito," mexican,latin,gluten free options",4157425505," reservations, seating, waitstaff, serves alcohol, full bar, takeout, wheelchair accessible",94117,901 cole street carl
608,garcon, french,4154018959," reservations, seating, waitstaff, serves alcohol, full bar, wheelchair accessible",94110,1101 valencia street
609,zingari ristorante + jazz bar," steakhouse,seafood,italian,mediterranean",4158858850," takeout, seating, waitstaff, parking available, validated parking, television, highchairs available, wheelchair accessible, serves alcohol, full bar, wine and beer, accepts american express, accepts mastercard, accepts visa, free wifi, accepts discover, reservations, valet parking",94102,501 post street
